MACHUANDR_MH,MACHUANMH,MAKHOA,MAMH,TRONGSO
LO1,G1,7480101,IT001,30
LO1,G2,7480101,IT001,30
LO1,G4,7480101,IT001,40
LO2,G2,7480101,IT003,40
LO2,G3,7480101,IT001,20
LO2,G4,7480101,IT003,40
LO3,G2,7480101,IE204,60
LO3,G4,7480101,IT001,20
LO3,G2,7480101,IT001,20
LO4,G3,7480101,IE213,30
LO4,G1,7480101,IE213,40
LO4,G2,7480101,IE213,30
LO5,G4,7480101,IT001,30
LO5,G2,7480101,IE213,20
LO5,G3,7480101,IE213,50
LO1,G1,7480201,IT001,30
LO1,G4,7480201,IE213,30
LO1,G1,7480201,IE204,40
LO2,G2,7480201,IT001,40
LO2,G1,7480201,IT001,20
LO2,G3,7480201,IE213,40
LO3,G1,7480201,IT003,20
LO3,G2,7480201,IE204,40
LO3,G3,7480201,IT001,40
LO4,G4,7480201,IT003,30
LO4,G2,7480201,IE204,30
LO4,G3,7480201,IE213,40
LO5,G3,7480201,IT003,20
LO5,G1,7480201,IE204,30
LO5,G4,7480201,IE213,50
