MSSV,MALOPHOC,MACHUANMH,QUATRINH,HOCKY,NAMHOC
16521232,IT001.J15,G1,90,1,2016
16521232,IT001.J15,G2,90,1,2016
16521232,IT001.J15,G3,60,1,2016
16521232,IT001.J15,G4,70,1,2016
16521000,IT001.J15,G1,100,1,2016
16521000,IT001.J15,G2,30,1,2016
16521000,IT001.J15,G3,20,1,2016
16521000,IT001.J15,G4,20,1,2016
16520001,IT001.J15,G1,80,1,2016
16520001,IT001.J15,G2,70,1,2016
16520001,IT001.J15,G3,90,1,2016
16520001,IT001.J15,G4,50,1,2016
16523142,IT001.J15,G1,100,1,2016
16523142,IT001.J15,G2,80,1,2016
16523142,IT001.J15,G3,70,1,2016
16523142,IT001.J15,G4,90,1,2016
16529863,IT001.J15,G1,100,1,2016
16529863,IT001.J15,G2,100,1,2016
16529863,IT001.J15,G3,90,1,2016
16529863,IT001.J15,G4,90,1,2016
16543987,IT001.J15,G1,100,1,2016
16543987,IT001.J15,G2,60,1,2016
16543987,IT001.J15,G3,100,1,2016
16543987,IT001.J15,G4,90,1,2016
16534795,IT001.J15,G1,80,1,2016
16534795,IT001.J15,G2,50,1,2016
16534795,IT001.J15,G3,60,1,2016
16534795,IT001.J15,G4,10,1,2016
16523546,IT001.J15,G1,90,1,2016
16523546,IT001.J15,G2,80,1,2016
16523546,IT001.J15,G3,90,1,2016
16523546,IT001.J15,G4,30,1,2016
16520002,IT001.J15,G1,90,1,2016
16520002,IT001.J15,G2,80,1,2016
16520002,IT001.J15,G3,80,1,2016
16520002,IT001.J15,G4,90,1,2016
16520003,IT001.J15,G1,100,1,2016
16520003,IT001.J15,G2,80,1,2016
16520003,IT001.J15,G3,90,1,2016
16520003,IT001.J15,G4,100,1,2016
17520023,IT001.J18,G1,80,2,2017
17520023,IT001.J18,G2,90,2,2017
17520023,IT001.J18,G3,60,2,2017
17520023,IT001.J18,G4,80,2,2017
17520024,IT001.J18,G1,80,2,2017
17520024,IT001.J18,G2,90,2,2017
17520024,IT001.J18,G3,80,2,2017
17520024,IT001.J18,G4,80,2,2017
17520025,IT001.J18,G1,80,2,2017
17520025,IT001.J18,G2,90,2,2017
17520025,IT001.J18,G3,50,2,2017
17520025,IT001.J18,G4,60,2,2017
17520026,IT001.J18,G1,90,2,2017
17520026,IT001.J18,G2,100,2,2017
17520026,IT001.J18,G3,90,2,2017
17520026,IT001.J18,G4,90,2,2017
17520027,IT001.J18,G1,80,2,2017
17520027,IT001.J18,G2,90,2,2017
17520027,IT001.J18,G3,90,2,2017
17520027,IT001.J18,G4,90,2,2017
17520028,IT001.J18,G1,70,2,2017
17520028,IT001.J18,G2,80,2,2017
17520028,IT001.J18,G3,70,2,2017
17520028,IT001.J18,G4,70,2,2017
17520029,IT001.J18,G1,80,2,2017
17520029,IT001.J18,G2,90,2,2017
17520029,IT001.J18,G3,90,2,2017
17520029,IT001.J18,G4,90,2,2017
17520030,IT001.J18,G1,80,2,2017
17520030,IT001.J18,G2,80,2,2017
17520030,IT001.J18,G3,100,2,2017
17520030,IT001.J18,G4,70,2,2017
17520031,IT001.J18,G1,90,2,2017
17520031,IT001.J18,G2,70,2,2017
17520031,IT001.J18,G3,80,2,2017
17520031,IT001.J18,G4,90,2,2017
17520032,IT001.J18,G1,60,2,2017
17520032,IT001.J18,G2,60,2,2017
17520032,IT001.J18,G3,70,2,2017
17520032,IT001.J18,G4,80,2,2017
16529003,IT003.J16,G1,60,1,2016
16529003,IT003.J16,G2,70,1,2016
16529003,IT003.J16,G3,60,1,2016
16529003,IT003.J16,G4,80,1,2016
16520004,IT003.J16,G1,80,1,2016
16520004,IT003.J16,G2,50,1,2016
16520004,IT003.J16,G3,50,1,2016
16520004,IT003.J16,G4,70,1,2016
16520005,IT003.J16,G1,60,1,2016
16520005,IT003.J16,G2,60,1,2016
16520005,IT003.J16,G3,80,1,2016
16520005,IT003.J16,G4,60,1,2016
16520006,IT003.J16,G1,70,1,2016
16520006,IT003.J16,G2,80,1,2016
16520006,IT003.J16,G3,80,1,2016
16520006,IT003.J16,G4,80,1,2016
16520007,IT003.J16,G1,90,1,2016
16520007,IT003.J16,G2,100,1,2016
16520007,IT003.J16,G3,100,1,2016
16520007,IT003.J16,G4,90,1,2016
16520008,IT003.J16,G1,90,1,2016
16520008,IT003.J16,G2,100,1,2016
16520008,IT003.J16,G3,100,1,2016
16520008,IT003.J16,G4,100,1,2016
16520009,IT003.J16,G1,70,1,2016
16520009,IT003.J16,G2,80,1,2016
16520009,IT003.J16,G3,70,1,2016
16520009,IT003.J16,G4,80,1,2016
16520010,IT003.J16,G1,50,1,2016
16520010,IT003.J16,G2,60,1,2016
16520010,IT003.J16,G3,50,1,2016
16520010,IT003.J16,G4,50,1,2016
16520011,IT003.J16,G1,60,1,2016
16520011,IT003.J16,G2,70,1,2016
16520011,IT003.J16,G3,70,1,2016
16520011,IT003.J16,G4,70,1,2016
16520012,IT003.J16,G1,70,1,2016
16520012,IT003.J16,G2,80,1,2016
16520012,IT003.J16,G3,80,1,2016
16520012,IT003.J16,G4,80,1,2016
17520013,IT003.J31,G1,80,2,2017
17520013,IT003.J31,G2,60,2,2017
17520013,IT003.J31,G3,60,2,2017
17520013,IT003.J31,G4,60,2,2017
17520014,IT003.J31,G1,50,2,2017
17520014,IT003.J31,G2,60,2,2017
17520014,IT003.J31,G3,50,2,2017
17520014,IT003.J31,G4,60,2,2017
17520015,IT003.J31,G1,60,2,2017
17520015,IT003.J31,G2,70,2,2017
17520015,IT003.J31,G3,60,2,2017
17520015,IT003.J31,G4,70,2,2017
17520016,IT003.J31,G1,50,2,2017
17520016,IT003.J31,G2,60,2,2017
17520016,IT003.J31,G3,50,2,2017
17520016,IT003.J31,G4,50,2,2017
17520017,IT003.J31,G1,70,2,2017
17520017,IT003.J31,G2,90,2,2017
17520017,IT003.J31,G3,70,2,2017
17520017,IT003.J31,G4,80,2,2017
17520018,IT003.J31,G1,80,2,2017
17520018,IT003.J31,G2,90,2,2017
17520018,IT003.J31,G3,80,2,2017
17520018,IT003.J31,G4,100,2,2017
17520019,IT003.J31,G1,90,2,2017
17520019,IT003.J31,G2,100,2,2017
17520019,IT003.J31,G3,100,2,2017
17520019,IT003.J31,G4,90,2,2017
17520020,IT003.J31,G1,60,2,2017
17520020,IT003.J31,G2,60,2,2017
17520020,IT003.J31,G3,50,2,2017
17520020,IT003.J31,G4,50,2,2017
17520021,IT003.J31,G1,50,2,2017
17520021,IT003.J31,G2,50,2,2017
17520021,IT003.J31,G3,70,2,2017
17520021,IT003.J31,G4,90,2,2017
17520022,IT003.J31,G1,50,2,2017
17520022,IT003.J31,G2,50,2,2017
17520022,IT003.J31,G3,60,2,2017
17520022,IT003.J31,G4,50,2,2017
16529003,IE213.J13,G1,80,1,2016
16529003,IE213.J13,G2,90,1,2016
16529003,IE213.J13,G3,80,1,2016
16529003,IE213.J13,G4,80,1,2016
16520004,IE213.J13,G1,50,1,2016
16520004,IE213.J13,G2,50,1,2016
16520004,IE213.J13,G3,50,1,2016
16520004,IE213.J13,G4,60,1,2016
16520005,IE213.J13,G1,80,1,2016
16520005,IE213.J13,G2,80,1,2016
16520005,IE213.J13,G3,100,1,2016
16520005,IE213.J13,G4,70,1,2016
16520006,IE213.J13,G1,80,1,2016
16520006,IE213.J13,G2,80,1,2016
16520006,IE213.J13,G3,90,1,2016
16520006,IE213.J13,G4,80,1,2016
16520007,IE213.J13,G1,80,1,2016
16520007,IE213.J13,G2,80,1,2016
16520007,IE213.J13,G3,70,1,2016
16520007,IE213.J13,G4,90,1,2016
16520008,IE213.J13,G1,70,1,2016
16520008,IE213.J13,G2,60,1,2016
16520008,IE213.J13,G3,70,1,2016
16520008,IE213.J13,G4,80,1,2016
16520009,IE213.J13,G1,80,1,2016
16520009,IE213.J13,G2,90,1,2016
16520009,IE213.J13,G3,90,1,2016
16520009,IE213.J13,G4,90,1,2016
16520010,IE213.J13,G1,70,1,2016
16520010,IE213.J13,G2,60,1,2016
16520010,IE213.J13,G3,80,1,2016
16520010,IE213.J13,G4,90,1,2016
16520011,IE213.J13,G1,70,1,2016
16520011,IE213.J13,G2,80,1,2016
16520011,IE213.J13,G3,90,1,2016
16520011,IE213.J13,G4,60,1,2016
16520012,IE213.J13,G1,70,1,2016
16520012,IE213.J13,G2,80,1,2016
16520012,IE213.J13,G3,70,1,2016
16520012,IE213.J13,G4,70,1,2016
17520023,IE213.J11,G1,60,2,2017
17520023,IE213.J11,G2,60,2,2017
17520023,IE213.J11,G3,70,2,2017
17520023,IE213.J11,G4,60,2,2017
17520024,IE213.J11,G1,60,2,2017
17520024,IE213.J11,G2,70,2,2017
17520024,IE213.J11,G3,60,2,2017
17520024,IE213.J11,G4,70,2,2017
17520025,IE213.J11,G1,80,2,2017
17520025,IE213.J11,G2,90,2,2017
17520025,IE213.J11,G3,90,2,2017
17520025,IE213.J11,G4,80,2,2017
17520026,IE213.J11,G1,90,2,2017
17520026,IE213.J11,G2,100,2,2017
17520026,IE213.J11,G3,100,2,2017
17520026,IE213.J11,G4,90,2,2017
17520027,IE213.J11,G1,80,2,2017
17520027,IE213.J11,G2,80,2,2017
17520027,IE213.J11,G3,90,2,2017
17520027,IE213.J11,G4,80,2,2017
17520028,IE213.J11,G1,70,2,2017
17520028,IE213.J11,G2,70,2,2017
17520028,IE213.J11,G3,80,2,2017
17520028,IE213.J11,G4,80,2,2017
17520029,IE213.J11,G1,50,2,2017
17520029,IE213.J11,G2,50,2,2017
17520029,IE213.J11,G3,50,2,2017
17520029,IE213.J11,G4,60,2,2017
17520030,IE213.J11,G1,70,2,2017
17520030,IE213.J11,G2,80,2,2017
17520030,IE213.J11,G3,70,2,2017
17520030,IE213.J11,G4,80,2,2017
17520031,IE213.J11,G1,80,2,2017
17520031,IE213.J11,G2,90,2,2017
17520031,IE213.J11,G3,90,2,2017
17520031,IE213.J11,G4,80,2,2017
17520032,IE213.J11,G1,50,2,2017
17520032,IE213.J11,G2,50,2,2017
17520032,IE213.J11,G3,60,2,2017
17520032,IE213.J11,G4,50,2,2017
16521232,IE204.J12,G1,40,1,2016
16521232,IE204.J12,G2,50,1,2016
16521232,IE204.J12,G3,40,1,2016
16521232,IE204.J12,G4,40,1,2016
16521000,IE204.J12,G1,30,1,2016
16521000,IE204.J12,G2,20,1,2016
16521000,IE204.J12,G3,50,1,2016
16521000,IE204.J12,G4,30,1,2016
16520001,IE204.J12,G1,70,1,2016
16520001,IE204.J12,G2,80,1,2016
16520001,IE204.J12,G3,70,1,2016
16520001,IE204.J12,G4,70,1,2016
16523142,IE204.J12,G1,40,1,2016
16523142,IE204.J12,G2,50,1,2016
16523142,IE204.J12,G3,40,1,2016
16523142,IE204.J12,G4,40,1,2016
16529863,IE204.J12,G1,70,1,2016
16529863,IE204.J12,G2,80,1,2016
16529863,IE204.J12,G3,70,1,2016
16529863,IE204.J12,G4,70,1,2016
16543987,IE204.J12,G1,80,1,2016
16543987,IE204.J12,G2,80,1,2016
16543987,IE204.J12,G3,90,1,2016
16543987,IE204.J12,G4,80,1,2016
16534795,IE204.J12,G1,80,1,2016
16534795,IE204.J12,G2,80,1,2016
16534795,IE204.J12,G3,70,1,2016
16534795,IE204.J12,G4,100,1,2016
16523546,IE204.J12,G1,80,1,2016
16523546,IE204.J12,G2,90,1,2016
16523546,IE204.J12,G3,90,1,2016
16523546,IE204.J12,G4,90,1,2016
16520002,IE204.J12,G1,70,1,2016
16520002,IE204.J12,G2,80,1,2016
16520002,IE204.J12,G3,70,1,2016
16520002,IE204.J12,G4,60,1,2016
16520003,IE204.J12,G1,70,1,2016
16520003,IE204.J12,G2,80,1,2016
16520003,IE204.J12,G3,90,1,2016
16520003,IE204.J12,G4,70,1,2016
17520013,IE204.J14,G1,80,2,2017
17520013,IE204.J14,G2,90,2,2017
17520013,IE204.J14,G3,80,2,2017
17520013,IE204.J14,G4,80,2,2017
17520014,IE204.J14,G1,70,2,2017
17520014,IE204.J14,G2,80,2,2017
17520014,IE204.J14,G3,70,2,2017
17520014,IE204.J14,G4,80,2,2017
17520015,IE204.J14,G1,50,2,2017
17520015,IE204.J14,G2,60,2,2017
17520015,IE204.J14,G3,50,2,2017
17520015,IE204.J14,G4,50,2,2017
17520016,IE204.J14,G1,30,2,2017
17520016,IE204.J14,G2,40,2,2017
17520016,IE204.J14,G3,30,2,2017
17520016,IE204.J14,G4,50,2,2017
17520017,IE204.J14,G1,90,2,2017
17520017,IE204.J14,G2,100,2,2017
17520017,IE204.J14,G3,100,2,2017
17520017,IE204.J14,G4,90,2,2017
17520018,IE204.J14,G1,100,2,2017
17520018,IE204.J14,G2,100,2,2017
17520018,IE204.J14,G3,90,2,2017
17520018,IE204.J14,G4,100,2,2017
17520019,IE204.J14,G1,80,2,2017
17520019,IE204.J14,G2,90,2,2017
17520019,IE204.J14,G3,80,2,2017
17520019,IE204.J14,G4,80,2,2017
17520020,IE204.J14,G1,80,2,2017
17520020,IE204.J14,G2,80,2,2017
17520020,IE204.J14,G3,90,2,2017
17520020,IE204.J14,G4,90,2,2017
17520021,IE204.J14,G1,80,2,2017
17520021,IE204.J14,G2,90,2,2017
17520021,IE204.J14,G3,100,2,2017
17520021,IE204.J14,G4,80,2,2017
17520022,IE204.J14,G1,80,2,2017
17520022,IE204.J14,G2,90,2,2017
17520022,IE204.J14,G3,80,2,2017
17520022,IE204.J14,G4,90,2,2017
16543987,IT001.J15,G1,80,1,2017
16534795,IT001.J15,G1,80,1,2017
16523546,IT001.J15,G1,80,1,2017
16520002,IT001.J15,G1,80,1,2017
16520003,IT001.J15,G1,80,1,2017
17520023,IT001.J15,G1,60,1,2017
17520024,IT001.J15,G1,80,1,2017
17520025,IT001.J15,G1,60,1,2017
17520026,IT001.J15,G1,60,1,2017
17520027,IT001.J15,G1,60,1,2017
17520028,IT001.J15,G1,60,1,2017
17520029,IT001.J15,G1,60,1,2017
16520012,IT001.J18,G1,60,1,2017
17520023,IT001.J18,G1,50,1,2017
17520024,IT001.J18,G1,50,1,2017
17520025,IT001.J18,G1,50,1,2017
17520026,IT001.J18,G1,50,1,2017
17520027,IT001.J18,G1,50,1,2017
17520028,IT001.J18,G1,50,1,2017
16543987,IT001.J15,G2,50,1,2017
16534795,IT001.J15,G2,60,1,2017
16523546,IT001.J15,G2,60,1,2017
16520002,IT001.J15,G2,70,1,2017
16520003,IT001.J15,G2,60,1,2017
17520023,IT001.J15,G2,80,1,2017
17520024,IT001.J15,G2,80,1,2017
17520025,IT001.J15,G2,80,1,2017
17520026,IT001.J15,G2,80,1,2017
17520027,IT001.J15,G2,70,1,2017
17520028,IT001.J15,G2,90,1,2017
17520029,IT001.J15,G2,50,1,2017
16520012,IT001.J18,G2,50,1,2017
17520023,IT001.J18,G2,70,1,2017
17520024,IT001.J18,G2,70,1,2017
17520025,IT001.J18,G2,70,1,2017
17520026,IT001.J18,G2,50,1,2017
17520027,IT001.J18,G2,50,1,2017
17520028,IT001.J18,G2,50,1,2017
16543987,IT001.J15,G3,90,1,2017
16534795,IT001.J15,G3,70,1,2017
16523546,IT001.J15,G3,80,1,2017
16520002,IT001.J15,G3,90,1,2017
16520003,IT001.J15,G3,80,1,2017
17520023,IT001.J15,G3,80,1,2017
17520024,IT001.J15,G3,70,1,2017
17520025,IT001.J15,G3,80,1,2017
17520026,IT001.J15,G3,70,1,2017
17520027,IT001.J15,G3,80,1,2017
17520028,IT001.J15,G3,50,1,2017
17520029,IT001.J15,G3,60,1,2017
16520012,IT001.J18,G3,50,1,2017
17520023,IT001.J18,G3,50,1,2017
17520024,IT001.J18,G3,30,1,2017
17520025,IT001.J18,G3,40,1,2017
17520026,IT001.J18,G3,30,1,2017
17520027,IT001.J18,G3,50,1,2017
17520028,IT001.J18,G3,90,1,2017
16543987,IT001.J15,G4,100,1,2017
16534795,IT001.J15,G4,100,1,2017
16523546,IT001.J15,G4,90,1,2017
16520002,IT001.J15,G4,100,1,2017
16520003,IT001.J15,G4,100,1,2017
17520023,IT001.J15,G4,90,1,2017
17520024,IT001.J15,G4,60,1,2017
17520025,IT001.J15,G4,80,1,2017
17520026,IT001.J15,G4,80,1,2017
17520027,IT001.J15,G4,80,1,2017
17520028,IT001.J15,G4,80,1,2017
17520029,IT001.J15,G4,70,1,2017
16520012,IT001.J18,G4,90,1,2017
17520023,IT001.J18,G4,50,1,2017
17520024,IT001.J18,G4,50,1,2017
17520025,IT001.J18,G4,70,1,2017
17520026,IT001.J18,G4,70,1,2017
17520027,IT001.J18,G4,70,1,2017
17520028,IT001.J18,G4,50,1,2017
17520015,IE204.J12,G1,80,1,2017
17520016,IE204.J12,G1,80,1,2017
17520017,IE204.J12,G1,70,1,2017
17520018,IE204.J12,G1,90,1,2017
17520019,IE204.J12,G1,50,1,2017
17520020,IE204.J12,G1,50,1,2017
17520021,IE204.J12,G1,70,1,2017
17520022,IE204.J12,G1,70,1,2017
16521232,IE204.J12,G1,70,1,2017
16521000,IE204.J12,G1,50,1,2017
17520015,IE204.J12,G2,80,1,2017
17520016,IE204.J12,G2,80,1,2017
17520017,IE204.J12,G2,70,1,2017
17520018,IE204.J12,G2,90,1,2017
17520019,IE204.J12,G2,50,1,2017
17520020,IE204.J12,G2,50,1,2017
17520021,IE204.J12,G2,70,1,2017
17520022,IE204.J12,G2,70,1,2017
16521232,IE204.J12,G2,70,1,2017
16521000,IE204.J12,G2,50,1,2017
17520016,IE204.J12,G3,50,1,2017
17520017,IE204.J12,G3,60,1,2017
17520018,IE204.J12,G3,50,1,2017
17520019,IE204.J12,G3,50,1,2017
17520020,IE204.J12,G3,30,1,2017
17520021,IE204.J12,G3,40,1,2017
17520022,IE204.J12,G3,30,1,2017
16521232,IE204.J12,G3,50,1,2017
16521000,IE204.J12,G3,90,1,2017
17520016,IE204.J12,G4,100,1,2017
17520017,IE204.J12,G4,100,1,2017
17520018,IE204.J12,G4,90,1,2017
17520019,IE204.J12,G4,100,1,2017
17520020,IE204.J12,G4,100,1,2017
17520021,IE204.J12,G4,90,1,2017
17520022,IE204.J12,G4,60,1,2017
16521232,IE204.J12,G4,80,1,2017
16521000,IE204.J12,G4,80,1,2017
16523546,IE204.J14,G1,80,1,2017
16521000,IE204.J14,G1,50,1,2017
16520001,IE204.J14,G1,50,1,2017
16523142,IE204.J14,G1,60,1,2017
16529863,IE204.J14,G1,50,1,2017
16543987,IE204.J14,G1,50,1,2017
16534795,IE204.J14,G1,30,1,2017
16523546,IE204.J14,G2,40,1,2017
16521000,IE204.J14,G2,30,1,2017
16520001,IE204.J14,G2,80,1,2017
16523142,IE204.J14,G2,80,1,2017
16529863,IE204.J14,G2,80,1,2017
16543987,IE204.J14,G2,50,1,2017
16534795,IE204.J14,G2,50,1,2017
16523546,IE204.J14,G3,60,1,2017
16521000,IE204.J14,G3,50,1,2017
16520001,IE204.J14,G3,50,1,2017
16523142,IE204.J14,G3,50,1,2017
16529863,IE204.J14,G3,50,1,2017
16543987,IE204.J14,G3,70,1,2017
16534795,IE204.J14,G3,70,1,2017
16523546,IE204.J14,G4,70,1,2017
16521000,IE204.J14,G4,50,1,2017
16520001,IE204.J14,G4,50,1,2017
16523142,IE204.J14,G4,60,1,2017
16529863,IE204.J14,G4,50,1,2017
16543987,IE204.J14,G4,50,1,2017
16534795,IE204.J14,G4,50,1,2017
17520014,IT001.J18,G1,70,1,2018
17520015,IT001.J18,G1,50,1,2018
17520016,IT001.J18,G1,50,1,2018
17520017,IT001.J18,G1,60,1,2018
17520018,IT001.J18,G1,50,1,2018
17520019,IT001.J18,G1,50,1,2018
17520020,IT001.J18,G1,30,1,2018
17520021,IT001.J15,G1,40,1,2018
17520022,IT001.J15,G1,30,1,2018
16529003,IT001.J15,G1,50,1,2018
16520004,IT001.J15,G1,90,1,2018
16521232,IT003.J31,G1,100,1,2018
16521000,IT003.J31,G1,100,1,2018
16520001,IT003.J31,G1,90,1,2018
16523142,IT003.J31,G1,100,1,2018
16529863,IT003.J31,G1,100,1,2018
17520014,IT001.J18,G2,90,1,2018
17520015,IT001.J18,G2,60,1,2018
17520016,IT001.J18,G2,80,1,2018
17520017,IT001.J18,G2,80,1,2018
17520018,IT001.J18,G2,80,1,2018
17520019,IT001.J18,G2,50,1,2018
17520020,IT001.J18,G2,50,1,2018
17520021,IT001.J15,G2,60,1,2018
17520022,IT001.J15,G2,50,1,2018
16529003,IT001.J15,G2,50,1,2018
16520004,IT001.J15,G2,30,1,2018
16521232,IT003.J31,G2,40,1,2018
16521000,IT003.J31,G2,30,1,2018
16520001,IT003.J31,G2,80,1,2018
16523142,IT003.J31,G2,80,1,2018
16529863,IT003.J31,G2,80,1,2018
17520014,IT001.J18,G3,50,1,2018
17520015,IT001.J18,G3,50,1,2018
17520016,IT001.J18,G3,60,1,2018
17520017,IT001.J18,G3,50,1,2018
17520018,IT001.J18,G3,50,1,2018
17520019,IT001.J18,G3,50,1,2018
17520020,IT001.J18,G3,50,1,2018
17520021,IT001.J15,G3,50,1,2018
17520022,IT001.J15,G3,50,1,2018
16529003,IT001.J15,G3,50,1,2018
16520004,IT001.J15,G3,50,1,2018
16521232,IT003.J31,G3,70,1,2018
16521000,IT003.J31,G3,70,1,2018
16520001,IT003.J31,G3,70,1,2018
16523142,IT003.J31,G3,50,1,2018
16529863,IT003.J31,G3,50,1,2018
17520014,IT001.J18,G4,60,1,2018
17520015,IT001.J18,G4,50,1,2018
17520016,IT001.J18,G4,50,1,2018
17520017,IT001.J18,G4,50,1,2018
17520018,IT001.J18,G4,70,1,2018
17520019,IT001.J18,G4,50,1,2018
17520020,IT001.J18,G4,50,1,2018
17520021,IT001.J15,G4,60,1,2018
17520022,IT001.J15,G4,50,1,2018
16529003,IT001.J15,G4,50,1,2018
16520004,IT001.J15,G4,30,1,2018
16521232,IT003.J31,G4,40,1,2018
16521000,IT003.J31,G4,30,1,2018
16520001,IT003.J31,G4,50,1,2018
16523142,IT003.J31,G4,50,1,2018
16529863,IT003.J31,G4,30,1,2018
